Date;AIG;ALL;BRK;MET;PRU;BAC;C;GS;JPM;LEH;MS;AXP;BK;COF;PNC;STT;USB;WFC;FMCC;FNMA
15.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.10.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.11.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.12.03;60.536,00;13.425,00;11.481,20;75.756,00;106.680,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.01.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.02.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.03.04;51.962,00;13.550,00;9.845,09;78.336,00;106.833,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.04.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.05.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.05.04;52.981,00;13.564,00;12.055,45;79.747,00;103.961,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
